Date,Operator,Route,Direction,Stop Name,Stop ID,Boardings,Alightings
24/03/2026,Surfside Buslines,760,South,Golden Four Dr at Bilinga Beach SLSC,300127,6,3
24/03/2026,Surfside Buslines,760,North,Golden Four Dr at Bilinga Beach SLSC,300125,3,1
24/03/2026,Surfside Buslines,760,North,Golden Four Dr at George Street,300122,13,1
24/03/2026,Surfside Buslines,760,South,Golden Four Dr at George Street,300129,9,14
24/03/2026,Surfside Buslines,760,South,Golden Four Dr at Shell Street,300581,5,9
24/03/2026,Surfside Buslines,760,North,Golden Four Dr at Shell Street,300580,7,3
24/03/2026,Surfside Buslines,760,South,Golden Four Dr at Short Street,300126,3,3
24/03/2026,Surfside Buslines,760,North,Golden Four Dr at Short Street,300578,9,6
24/03/2026,Surfside Buslines,760,North,Golden Four Dr at Tugun Beach shops,300584,0,3
24/03/2026,Surfside Buslines,760,North,Golden Four Dr at Tugun Beach shops,300585,22,11
24/03/2026,Surfside Buslines,760,South,Golden Four Dr at Tugun Beach shops,300584,7,11
24/03/2026,Surfside Buslines,760,South,Golden Four Drive at St Monica's Catholic Church,300583,4,10
24/03/2026,Surfside Buslines,760,North,Golden Four Drive at St Monica's Catholic Church,300586,8,4
24/03/2026,Surfside Buslines,760,North,Griffith St at Coolangatta East,300216,32,1
24/03/2026,Surfside Buslines,760,South,Griffith St at Coolangatta East,300219,8,79
24/03/2026,Surfside Buslines,760,South,Griffith St at Coolangatta East,300216,0,1
24/03/2026,Surfside Buslines,760,North,Johnston Street,300006,23,5
24/03/2026,Surfside Buslines,760,North,KP McGrath Dr at Elanora State School,300252,4,2
24/03/2026,Surfside Buslines,760,South,KP McGrath Dr at Elanora State School,300251,2,1
24/03/2026,Surfside Buslines,760,South,KP McGrath Dr at Murtha Drive,300826,1,3
24/03/2026,Surfside Buslines,760,South,KP McGrath Dr at Seaview Parade,300825,3,3
24/03/2026,Surfside Buslines,760,North,KP McGrath Dr near Angelica St,317721,9,2
24/03/2026,Surfside Buslines,760,South,KP McGrath Dr near Exmouth Cr,317722,5,8
24/03/2026,Surfside Buslines,760,North,KP McGrath Dr near Murtha Dr,300827,3,2
24/03/2026,Surfside Buslines,760,North,KP McGrath Dr near Seaview Pde,300828,5,1
24/03/2026,Surfside Buslines,760,North,"King George Square station, platform 2A",10780,0,1
24/03/2026,Surfside Buslines,760,South,Marine Pde at Kirra Beach,300222,14,16
24/03/2026,Surfside Buslines,760,North,Marine Pde at Kirra Beach,300220,10,7
24/03/2026,Surfside Buslines,760,North,Marine Pde at Kirra Beach Hotel,300221,22,5
24/03/2026,Surfside Buslines,760,South,McLean St at Queen Elizabeth Park,300223,3,47
24/03/2026,Surfside Buslines,760,South,Musgrave St at Coyne Street,300226,34,19
24/03/2026,Surfside Buslines,760,North,Musgrave St at Coyne Street,300225,19,20
24/03/2026,Surfside Buslines,760,South,Musgrave St at Kirra shops,300227,36,20
24/03/2026,Surfside Buslines,760,North,Musgrave St at Kirra shops,300224,29,14
24/03/2026,Surfside Buslines,760,North,Old Coach Rd near Bridgman Dr,318940,13,7
24/03/2026,Surfside Buslines,760,North,Palm Beach Currumbin High School,300438,1,6
24/03/2026,Surfside Buslines,760,South,Palm Beach Currumbin High School,300437,17,2
24/03/2026,Surfside Buslines,760,North,Pyrmont St near Cottesloe Dr,301291,1,0
24/03/2026,Surfside Buslines,760,North,Robina Town Centre,300041,4,100
24/03/2026,Surfside Buslines,760,South,Robina Town Centre,300042,119,0
24/03/2026,Surfside Buslines,760,North,Robina Town Centre,300042,0,1
24/03/2026,Surfside Buslines,760,North,Sarawak Ave at Salk Oval,300436,10,6
24/03/2026,Surfside Buslines,760,South,Sarawak Ave at Salk Oval,300435,6,8
24/03/2026,Surfside Buslines,760,South,Scottsdale Dr near Reedy Creek Rd,301436,6,9
24/03/2026,Surfside Buslines,760,North,Stockland Burleigh Heads,300021,0,1
24/03/2026,Surfside Buslines,760,North,Teemangum St at Kropp Park,300590,5,2
24/03/2026,Surfside Buslines,760,South,Teemangum St at Kropp Park,300589,3,4
24/03/2026,Surfside Buslines,760,South,"The Pines Shopping Centre, stop A",320931,78,53
24/03/2026,Surfside Buslines,760,South,"The Pines Shopping Centre, stop B",320932,0,1
24/03/2026,Surfside Buslines,760,North,"The Pines Shopping Centre, stop B",320932,71,74
24/03/2026,Surfside Buslines,760,South,Thrower Dr near Luzon Pde,301180,0,6
24/03/2026,Surfside Buslines,760,North,Thrower Dr near Luzon Pde,301181,8,4
24/03/2026,Surfside Buslines,760,South,Twin Towns Services Club,300052,0,2
24/03/2026,Surfside Buslines,760,North,Twin Towns Services Club,300052,60,4
24/03/2026,Surfside Buslines,760,North,University Dr near Varsity Pde,301455,0,1
24/03/2026,Surfside Buslines,760,North,Varsity Lakes,600247,0,2
24/03/2026,Surfside Buslines,760,South,Varsity Lakes station,300051,308,15
24/03/2026,Surfside Buslines,760,North,Varsity Lakes station,300051,16,259
24/03/2026,Surfside Buslines,760,North,Varsity Sound Ave near Azzurra Dr,302284,1,8
24/03/2026,Surfside Buslines,760,South,Varsity Sound Ave near Azzurra Dr,318317,5,3
24/03/2026,Surfside Buslines,760,South,Wharf St at Tweed Heads,300002,0,1
24/03/2026,Surfside Buslines,760,North,Wharf St at Tweed Heads,300002,71,1
24/03/2026,Surfside Buslines,760,North,Wharf St at Tweed Mall,300003,1,0
24/03/2026,Surfside Buslines,760,South,Wharf St at Tweed Mall,300003,1,81
24/03/2026,Surfside Buslines,760,South,,,0,142
24/03/2026,Surfside Buslines,760,North,,,0,112
24/03/2026,Surfside Buslines,765,South,Broadbeach South,600801,0,1
24/03/2026,Surfside Buslines,765,North,Burleigh Heads National Park,300178,13,5
24/03/2026,Surfside Buslines,765,South,Burleigh Heads National Park,300177,4,6
24/03/2026,Surfside Buslines,765,North,Burleigh Heads Primary School,300017,19,2
24/03/2026,Surfside Buslines,765,North,Christine Ave at Barbet Place,300194,18,10
24/03/2026,Surfside Buslines,765,South,Christine Ave at Bermuda Street,300601,28,22
24/03/2026,Surfside Buslines,765,North,Christine Ave at Bermuda Street,300189,38,16
24/03/2026,Surfside Buslines,765,South,Christine Ave at Burleigh Waters Library,300188,25,16
24/03/2026,Surfside Buslines,765,North,Christine Ave at Burleigh Waters Library,300195,18,17
24/03/2026,Surfside Buslines,765,North,Christine Ave at Caningeraba State School,300196,23,4
24/03/2026,Surfside Buslines,765,South,Christine Ave at Caningeraba State School,300190,11,4
24/03/2026,Surfside Buslines,765,North,Christine Ave at Hibiscus Haven,300172,68,14
24/03/2026,Surfside Buslines,765,South,Christine Ave at Hibiscus Haven,300358,4,50
24/03/2026,Surfside Buslines,765,South,Christine Ave at Hibiscus Haven,300172,0,1
24/03/2026,Surfside Buslines,765,South,Christine Ave at Hillstar Avenue,300191,12,6
24/03/2026,Surfside Buslines,765,South,Christine Ave at Pennsylvania Avenue,301442,13,11
24/03/2026,Surfside Buslines,765,North,Christine Ave at Pennsylvania Avenue,301438,7,7
24/03/2026,Surfside Buslines,765,North,Christine Ave at Regensberg Close,301441,20,24
24/03/2026,Surfside Buslines,765,North,Christine Ave at Regensberg Close,300603,0,1
24/03/2026,Surfside Buslines,765,South,Christine Ave at Regensberg Close,300603,42,30
24/03/2026,Surfside Buslines,765,North,Christine Ave at Scottsdale Drive,320126,5,10
24/03/2026,Surfside Buslines,765,South,Christine Ave at Silvabank Drive,300600,16,24
24/03/2026,Surfside Buslines,765,North,Christine Ave at Silvabank Drive,300598,27,17
24/03/2026,Surfside Buslines,765,South,Christine Ave at Spoonbill Court,300192,3,6
24/03/2026,Surfside Buslines,765,North,Christine Ave at Spoonbill Court,300193,8,1
24/03/2026,Surfside Buslines,765,North,Christine Ave at The Crestway,321504,5,25
24/03/2026,Surfside Buslines,765,South,Christine Ave at The Crestway,321505,7,0
24/03/2026,Surfside Buslines,765,North,Christine Ave at Varsity College,300599,31,5
24/03/2026,Surfside Buslines,765,South,Christine Ave at Varsity College,300602,5,7
24/03/2026,Surfside Buslines,765,North,Christine Ave at Varsity Sound Avenue,301439,17,3
24/03/2026,Surfside Buslines,765,South,Christine Ave at Varsity Sound Avenue,301440,5,12
24/03/2026,Surfside Buslines,765,South,Galleon Way near Keegan Cct,300792,0,1
24/03/2026,Surfside Buslines,765,South,Gold Coast Hwy at Anzac Parade,300179,12,44
24/03/2026,Surfside Buslines,765,North,Gold Coast Hwy at Anzac Parade,300180,26,12
24/03/2026,Surfside Buslines,765,North,Gold Coast Hwy at Burleigh Heads,321299,102,47
24/03/2026,Surfside Buslines,765,South,Gold Coast Hwy at Burleigh Heads,300018,66,86
24/03/2026,Surfside Buslines,765,South,Gold Coast Hwy at Burleigh Heads,321299,0,3
24/03/2026,Surfside Buslines,765,South,Gold Coast Hwy at Eighth Avenue,300428,10,22
24/03/2026,Surfside Buslines,765,South,Gold Coast Hwy at Eighth Avenue,300414,0,1
24/03/2026,Surfside Buslines,765,North,Gold Coast Hwy at Eighth Avenue,300414,28,8
24/03/2026,Surfside Buslines,765,South,Gold Coast Hwy at Fifteenth Avenue,300416,0,4
24/03/2026,Surfside Buslines,765,North,Gold Coast Hwy at Fifteenth Avenue,300416,25,10
24/03/2026,Surfside Buslines,765,South,Gold Coast Hwy at Fifteenth Avenue,300426,24,7
24/03/2026,Surfside Buslines,765,North,Gold Coast Hwy at Fourth Avenue,300412,28,11
24/03/2026,Surfside Buslines,765,South,Gold Coast Hwy at Fourth Avenue,300412,0,2
24/03/2026,Surfside Buslines,765,North,Gold Coast Hwy at Palm Beach Police Station,300411,19,7
24/03/2026,Surfside Buslines,765,South,Gold Coast Hwy at Palm Beach Police Station,300411,0,4
24/03/2026,Surfside Buslines,765,South,Gold Coast Hwy at Palm Beach Police Station,300431,11,11
24/03/2026,Surfside Buslines,765,South,Gold Coast Hwy at Tallebudgera Tourist Park,300434,0,1
24/03/2026,Surfside Buslines,765,South,Gold Coast Hwy at Tallebudgera Tourist Park,300421,2,6
24/03/2026,Surfside Buslines,765,North,Gold Coast Hwy at Tallebudgera Tourist Park,300434,24,1
24/03/2026,Surfside Buslines,765,North,Gold Coast Hwy at Tenth Avenue,300415,14,4
24/03/2026,Surfside Buslines,765,South,Gold Coast Hwy at Third Avenue,300174,0,4
24/03/2026,Surfside Buslines,765,South,Gold Coast Hwy at Thirteenth Avenue,300427,5,8
24/03/2026,Surfside Buslines,765,South,Gold Coast Hwy at Twenty Fifth Avenue,300423,12,11
24/03/2026,Surfside Buslines,765,South,Gold Coast Hwy at Twenty Fifth Avenue,300419,0,2
24/03/2026,Surfside Buslines,765,North,Gold Coast Hwy at Twenty Fifth Avenue,300419,15,12
24/03/2026,Surfside Buslines,765,South,Gold Coast Hwy at Twenty First Avenue,300418,0,1
24/03/2026,Surfside Buslines,765,South,Gold Coast Hwy at Twenty First Avenue,300424,15,12
24/03/2026,Surfside Buslines,765,North,Gold Coast Hwy at Twenty First Avenue,300418,9,7
24/03/2026,Surfside Buslines,765,North,Helensvale light rail,600836,0,1
24/03/2026,Surfside Buslines,765,South,Nineteenth Avenue,300417,0,4
24/03/2026,Surfside Buslines,765,North,Nineteenth Avenue,300417,37,7
24/03/2026,Surfside Buslines,765,South,Nineteenth Avenue,300425,16,10
24/03/2026,Surfside Buslines,765,South,Palm Beach,300429,35,40
24/03/2026,Surfside Buslines,765,North,Palm Beach,300413,37,20
24/03/2026,Surfside Buslines,765,South,Palm Beach,300413,0,3
24/03/2026,Surfside Buslines,765,North,Palm Beach Currumbin High School,300437,91,5
24/03/2026,Surfside Buslines,765,South,Palm Beach Currumbin High School,300437,0,1
24/03/2026,Surfside Buslines,765,South,Palm Beach Currumbin High School,300438,5,16
24/03/2026,Surfside Buslines,765,North,Robina Town Centre,300041,6,135
24/03/2026,Surfside Buslines,765,South,Robina Town Centre,300042,190,2
24/03/2026,Surfside Buslines,765,North,Robina Town Centre,300042,0,1
24/03/2026,Surfside Buslines,765,North,SBL DH Stop1,DH0033,0,1
24/03/2026,Surfside Buslines,765,South,Sarawak Ave at Salk Oval,300436,14,13
24/03/2026,Surfside Buslines,765,North,Sarawak Ave at Salk Oval,300435,63,2
24/03/2026,Surfside Buslines,765,South,Scottsdale Dr at Christine Avenue,317720,30,7
24/03/2026,Surfside Buslines,765,North,Scottsdale Dr at Christine Avenue,317719,14,21
24/03/2026,Surfside Buslines,765,North,Scottsdale Dr at Firebird Street,317716,15,14
24/03/2026,Surfside Buslines,765,South,Scottsdale Dr at Firebird Street,317715,9,7
24/03/2026,Surfside Buslines,765,South,Scottsdale Dr at Laurel Oak Drive,317718,3,5
24/03/2026,Surfside Buslines,765,North,Scottsdale Dr at Laurel Oak Drive,317717,8,5
24/03/2026,Surfside Buslines,765,South,"The Pines Shopping Centre, stop A",320931,26,117
24/03/2026,Surfside Buslines,765,North,"The Pines Shopping Centre, stop A",320931,140,9
24/03/2026,Surfside Buslines,765,North,Thrower Dr near Luzon Pde,301180,11,4
24/03/2026,Surfside Buslines,765,South,Thrower Dr near Luzon Pde,301181,6,7
24/03/2026,Surfside Buslines,765,North,Tweed St at George St,300183,46,3
24/03/2026,Surfside Buslines,765,South,Tweed St at George Street,300182,15,5
24/03/2026,Surfside Buslines,765,South,Twenty Seventh Avenue,300422,15,12
24/03/2026,Surfside Buslines,765,North,Twenty Seventh Avenue,300420,31,17
24/03/2026,Surfside Buslines,765,South,Varsity Lakes,600247,0,1
24/03/2026,Surfside Buslines,765,North,Varsity Lakes station,300051,60,121
24/03/2026,Surfside Buslines,765,South,Varsity Lakes station,300051,217,30
24/03/2026,Surfside Buslines,765,North,Varsity Sound Ave near Azzurra Dr,318317,14,7
24/03/2026,Surfside Buslines,765,South,Varsity Sound Ave near Azzurra Dr,302284,8,9
24/03/2026,Surfside Buslines,765,South,,,0,206
24/03/2026,Surfside Buslines,765,North,,,0,527
24/03/2026,Surfside Buslines,777,North,Broadbeach South,600801,0,4
24/03/2026,Surfside Buslines,777,North,Broadbeach South station,320864,111,695
24/03/2026,Surfside Buslines,777,South,Broadbeach South station,320864,1,36
24/03/2026,Surfside Buslines,777,South,"Broadbeach South station, stop B",320861,590,18
24/03/2026,Surfside Buslines,777,North,"Broadbeach South station, stop B",320861,0,1
24/03/2026,Surfside Buslines,777,North,"Broadbeach South station, stop C",320862,0,1
24/03/2026,Surfside Buslines,777,North,"Broadbeach South station, stop D",320863,0,1
24/03/2026,Surfside Buslines,777,North,Burleigh Heads Primary School,300017,67,57
24/03/2026,Surfside Buslines,777,South,Burleigh Heads Primary School,300017,6,3
24/03/2026,Surfside Buslines,777,South,Crescent Avenue,300335,0,1
24/03/2026,Surfside Buslines,777,North,Crescent Avenue,300335,19,13
24/03/2026,Surfside Buslines,777,South,Gold Coast Airport,300008,52,360
24/03/2026,Surfside Buslines,777,North,Gold Coast Airport,300008,562,123
24/03/2026,Surfside Buslines,777,South,Gold Coast Hwy at Burleigh Heads,300018,38,78
24/03/2026,Surfside Buslines,777,North,Gold Coast Hwy at Burleigh Heads,300018,0,6
24/03/2026,Surfside Buslines,777,South,Gold Coast Hwy at Burleigh Heads,321299,0,2
24/03/2026,Surfside Buslines,777,North,Gold Coast Hwy at Miami Hotel,300360,94,27
24/03/2026,Surfside Buslines,777,South,Gold Coast Hwy at Miami Hotel,300360,0,2
24/03/2026,Surfside Buslines,777,South,Gold Coast Hwy at Miami Hotel,300364,35,47
24/03/2026,Surfside Buslines,777,North,Gold Coast Hwy at Miami Hotel,300364,0,2
24/03/2026,Surfside Buslines,777,South,Mermaid Park,300337,26,5
24/03/2026,Surfside Buslines,777,North,Mermaid Park,300337,0,1
24/03/2026,Surfside Buslines,777,South,Nineteenth Avenue,300425,22,17
24/03/2026,Surfside Buslines,777,North,Nineteenth Avenue,300417,25,22
24/03/2026,Surfside Buslines,777,North,Nineteenth Avenue,300425,0,2
24/03/2026,Surfside Buslines,777,South,Nobby Beach shops,300340,27,29
24/03/2026,Surfside Buslines,777,North,Nobby Beach shops,300340,0,1
24/03/2026,Surfside Buslines,777,North,Nobby Beach shops,300330,71,7
24/03/2026,Surfside Buslines,777,South,Palm Beach,300429,14,32
24/03/2026,Surfside Buslines,777,North,Palm Beach,300413,52,17
24/03/2026,Surfside Buslines,777,North,Palm Beach,300429,0,4
24/03/2026,Surfside Buslines,777,South,Palm Beach,300413,0,1
24/03/2026,Surfside Buslines,777,South,Tamborine Street,300344,17,28
24/03/2026,Surfside Buslines,777,North,Tamborine Street,300332,74,22
24/03/2026,Surfside Buslines,777,North,"The Pines Shopping Centre, stop A",320931,2,0
24/03/2026,Surfside Buslines,777,North,Twenty Seventh Avenue,300420,84,24
24/03/2026,Surfside Buslines,777,South,Twenty Seventh Avenue,300420,0,1
24/03/2026,Surfside Buslines,777,North,Twenty Seventh Avenue,300422,0,3
24/03/2026,Surfside Buslines,777,South,Twenty Seventh Avenue,300422,6,20
24/03/2026,Surfside Buslines,777,South,Twin Towns Services Club,300052,0,1
24/03/2026,Surfside Buslines,777,North,West Burleigh Rd at Stanley Street,300184,0,1
24/03/2026,Surfside Buslines,777,North,,,0,127
24/03/2026,Surfside Buslines,777,South,,,0,153
25/03/2026,Surfside Buslines,700,North,Ada Bell Way at Broadwater Parklands station,319471,0,2
25/03/2026,Surfside Buslines,700,North,Bermuda St at Hooker Boulevard,300150,0,1
25/03/2026,Surfside Buslines,700,North,Bermuda St at Lake Orr,300187,0,1
25/03/2026,Surfside Buslines,700,North,Bermuda St at Sophie Ave,300151,0,1
25/03/2026,Surfside Buslines,700,North,Bourton Rd near Willunga Pl,300987,0,2
25/03/2026,Surfside Buslines,700,North,Broadbeach North station,300011,14,1
25/03/2026,Surfside Buslines,700,South,Broadbeach North station,300012,4,8
25/03/2026,Surfside Buslines,700,North,Broadbeach South,600801,0,16
25/03/2026,Surfside Buslines,700,South,Broadbeach South station,320865,1,0
25/03/2026,Surfside Buslines,700,South,Broadbeach South station,320864,1,0
25/03/2026,Surfside Buslines,700,North,Broadbeach South station,320864,69,1612
25/03/2026,Surfside Buslines,700,South,"Broadbeach South station, stop A",320860,1899,87
25/03/2026,Surfside Buslines,700,North,"Broadbeach South station, stop A",320860,0,2
25/03/2026,Surfside Buslines,700,North,"Broadbeach South station, stop C",320862,8,0
25/03/2026,Surfside Buslines,700,South,"Broadbeach South station, stop D",320863,0,1
25/03/2026,Surfside Buslines,700,North,"Broadbeach South station, stop D",320863,0,1
25/03/2026,Surfside Buslines,700,North,Bundall Rd at City of Gold Coast,300170,0,1
25/03/2026,Surfside Buslines,700,North,Bundall Rd at Sorrento Shopping Village,300169,0,1
25/03/2026,Surfside Buslines,700,North,Burleigh Heads National Park,300178,59,11
25/03/2026,Surfside Buslines,700,South,Burleigh Heads National Park,300178,0,1
25/03/2026,Surfside Buslines,700,South,Burleigh Heads National Park,300177,17,55
25/03/2026,Surfside Buslines,700,North,Burleigh Heads Primary School,300017,4,8
25/03/2026,Surfside Buslines,700,South,Cahill Street,300007,22,60
25/03/2026,Surfside Buslines,700,North,Cheltenham Dr near Thorngate Dr,301266,0,2
